address,token_address,total_pnl,realized_pnl,roi,unrealized_pnl,unrealized_roi,win_rate,wins,losses,total_volume,total_trades,avg_trade_size,is_bot,avg_profit_per_trade,loss_rate,win_loss_ratio,profit_factor,volume_per_trade,persona,persona_confidence,validation_passed,quality_score,prob_Elite Sniper,prob_Whale,prob_Consistent Performer,prob_Scalper,prob_Momentum Trader,prob_Risk-Taker,prob_Developing Trader,profitability_score,risk_adjusted_score,consistency_score,copy_trading_score,risk_category,qual_category
GarkQf6ZHvkfPwAEWDPQQE665w6m65yw2WmHZnBJwTBN,hqsunyltoccw42ghpj8miszn2ztggadfp44k8quylofh,5459.0,537.15,8.04,9779.4,146.44,75.0,3.0,1.0,15000.0,13,1100.0,0,41.31923076923077,0.07692307692307693,3.0,3.0,1153.8461538461538,Developing Trader,0.4626980833333333,True,0.4626980833333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36435933333333337,0.5920659615384616,0.3980000000000001,0.44923333012820515,High Risk,Medium
GDeXeu2Ss3neEZKowADYfwkCjJhGV2i3tu6wwvUG57W1,8n5vs5asyqxrkvl73k9m6hvtkzwmeubsdkzql2mbddy4,84363.0,84363.0,277.76,28337.0,93.3,100.0,1.0,0.0,136000.0,67,2000.0,0,1259.1492537313434,0.0,1.0,1.0,2029.8507462686566,Elite Sniper,0.6772058980099503,True,0.6772058980099503,0.5063494748107981,0.0,0.0,0.0,0.49365052518920194,0.0,0.0,0.7229086666666666,0.3429574626865672,0.762,0.6121712952736319,Low Risk,Medium
GdPX7pAKSubNvNGTUoHHyvzL9h8PxJzbjsRrHv3uM5PM,7cckzmrxbpfhwyzgpqpukl6beywaetsnhwnwe3jenevc,49703.0,-6130.7,-36.12,0.0,0.0,0.0,0.0,1.0,84000.0,17,4900.0,0,-360.6294117647059,0.058823529411764705,0.0,0.0,4941.176470588235,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GdSmhYHGFjb1QRDJ3dtpbA9TYNJaqEJsZHuUxpksEKNN,bzc9nzfmqkxr6fz1dbph7bdf9broyef6pnzesp7v5iiw,610233.0,-11375.0,-12.42,-1429.5,-1.56,25.0,3.0,9.0,775000.0,67,12000.0,0,-169.77611940298507,0.13432835820895522,0.3333333333333333,0.3333333333333333,11567.164179104477,Risk-Taker,0.6073166666666666,True,0.6073166666666666,0.0,0.42717683492367914,0.0,0.0,0.0,0.5728231650763209,0.0,0.5667733333333334,0.11817786069651741,0.6020000000000001,0.44329435820895524,High Risk,Medium
GEFxh7W6PGiJ5n9RWQzB7Rh1aFrcZVPTzp2vourDGUQ1,fkfrk3wdagxokysr1fpggcdeegkv1b1yynx9ykvpg3jg,39303.0,37001.0,38.62,28800.0,30.06,55.0,11.0,9.0,212000.0,216,981.0,0,171.30092592592592,0.041666666666666664,1.2222222222222223,1.2222222222222223,981.4814814814815,Consistent Performer,0.3590587777777779,True,0.3590587777777779,0.0,0.0,0.5070198237637503,0.4929801762362498,0.0,0.0,0.0,0.3876953333333334,0.3396761574074074,1.0,0.49288685833333334,Medium Risk,Low
GhagZ1K81s17iXugjLbfBXgobdt9p8hJJnLK8mUjSTVK,6wftd8otqyx98jokh7fw816vdwzb2cud8tclyjpfzggd,8335.7,-2511.1,-2.57,410.49,0.42,38.46,20.0,32.0,195000.0,982,198.0,0,-2.557128309572301,0.032586558044806514,0.625,0.625,198.57433808553972,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GhEo7LimRFVkyqHjd1ngqeHDyTcSWsaSE1KXKQ3ryuPY,6gdrrenvfyjqdcugmrkdg2ju7uj8ncvbt2ukal2mdj1l,177760.0,-15.17,-0.02,-2669.1,-3.43,12.5,1.0,7.0,259000.0,75,3500.0,0,-0.20226666666666668,0.09333333333333334,0.14285714285714285,0.14285714285714285,3453.3333333333335,Risk-Taker,0.3096319047619047,True,0.3096319047619047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34348,0.08284702952380951,0.6499999999999999,0.3232092993333333,High Risk,Low
GijFWw4oNyh9ko3FaZforNsi3jk6wDovARpkKahPD4o5,edpqmvu9okrtnkn8k3tvqwpew6uadexbemdpn7y3hvs2,136248.0,-1252.5,-0.35,-5844.9,-1.65,41.61,67.0,94.0,783000.0,1800,424.0,0,-0.6958333333333333,0.052222222222222225,0.7127659574468085,0.7127659574468085,435.0,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GjFgtNDkexaomaMLk7ErQNTf2EGkvP5xEtpyxXCARPp7,dmu6p74f6qkrdnd83ryxy5r6szbhgpxfzwbc5dthepff,11980.0,-9881.9,-3.07,6106.9,1.89,16.07,18.0,94.0,630000.0,775,813.0,0,-12.750838709677419,0.12129032258064516,0.19148936170212766,0.19148936170212766,812.9032258064516,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GJxZaS4C9CU4zpnzNjBCYVCgMpo2BoDjTDp9r5m73dis,4bn7ow3iynapgdhwhs8zlvw8ytuutboqdn95rfeusr9d,121417.0,-21914.0,-7.42,698.8,0.24,23.53,4.0,13.0,677000.0,591,1100.0,0,-37.07952622673435,0.021996615905245348,0.3076923076923077,0.3076923076923077,1145.5160744500847,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GkCr2miyeWdibpUAv9VycjG4qFTcSbwmwaUfDrvDQX9o,ccyufsfkwbor2ak9zygfcj18eblqwrrnjebpbc6hkcm8,63061.0,15376.0,5.2,-18270.0,-6.18,32.63,31.0,64.0,598000.0,902,663.0,0,17.046563192904657,0.07095343680709534,0.484375,0.484375,662.9711751662971,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GkQeRYESWJ72dRWNcx6hdewnDqqKqmdq7gC5TYEEkcyj,6hfajiuutxfzefmdkqsnbvfe6i95nh2wuvj5dwmf7gtw,32671.0,710.42,9.42,596.67,7.91,36.67,11.0,19.0,45000.0,142,317.0,0,5.002957746478873,0.13380281690140844,0.5789473684210527,0.5789473684210527,316.90140845070425,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GLLkuq5QCS4AWXpsD6B8FSFtV9UvkpiqJ1Z7kHmJ5UUV,fiovvnhbghitj5ozudrdzm4ci5reeugua9ds3cvaxsdd,6394.3,-143.69,-0.59,-964.48,-3.96,16.67,4.0,20.0,53000.0,380,140.0,0,-0.37813157894736843,0.05263157894736842,0.2,0.2,139.47368421052633,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GMGE1K1C89VLs4jcsh61Z6AJC4U3hRyUd94LQfxKcvwD,4w2cysotx6czaugmmwg13hdpy4qemg2czekyeqyk9ama,620477.0,-2907.7,-9.03,-1021.4,-3.17,0.0,0.0,2.0,676000.0,25,27000.0,0,-116.30799999999999,0.08,0.0,0.0,27040.0,Risk-Taker,0.6028483333333333,True,0.6028483333333333,0.0,0.3965099555861066,0.0,0.0,0.0,0.6034900444138934,0.0,0.5212933333333334,0.0441846,0.35,0.3520575466666667,High Risk,Medium
GnBHhzSuTSvUHg4CWxQDPcxQbPSYUNjwY6Fygt8C1hKb,2hplggfkagpkxuj7hu1qxl1dnhxvdnjbjmsgna15unec,136.04,-9946.3,-17.25,960.81,1.67,32.43,12.0,25.0,111000.0,340,327.0,0,-29.25382352941176,0.07352941176470588,0.48,0.48,326.47058823529414,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GNr6coYRJd3WT9ncVw6duiyho5pu5UtBXL6BxSs2zsq5,b4vwozy1fgtp8selxsxydwszavpugnj77durv2k4mhuv,109782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,26,4200.0,0,0.0,0.0,0.0,0.0,4230.7692307692305,Risk-Taker,0.27310616666666665,True,0.27310616666666665,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.273188,0.049999999999999996,0.356,0.2227858166666667,High Risk,Low
GqAuQz2d8vUC7pqevABvLM5wxGmiMURoS7gQ5oyJe5v3,gnyxamygf1iivijdpqkegifxbtmfxmd46bgfnh3xh9rj,2678.9,-562.48,-0.7,1711.6,2.13,44.9,22.0,27.0,159000.0,436,365.0,0,-1.290091743119266,0.06192660550458716,0.8148148148148148,0.8148148148148148,364.6788990825688,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GqmnaNM7Syfji2qLMwHZhyoXsEULUTpQrbGDfXyzVSJ,ats4h3anceuhlifun8gh8tltuf4xzprxyv4b9rbfe2wm,97165.0,54389.0,10.6,-3005.7,-0.59,32.64,47.0,97.0,1100000.0,1400,737.0,0,38.84928571428571,0.06928571428571428,0.4845360824742268,0.4845360824742268,785.7142857142857,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GruxaA34X3j1mAWZxqEwtf3WWjM2HQNcoQHCckzLE2hX,frhb8l7y9qq41qzxyltc2nw8an1rjfllxrf2x9rwllmo,86950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87000.0,6,14000.0,0,0.0,0.0,0.0,0.0,14500.0,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
Gry8n3nmrwaiHPT1bTm8Be5Zq8hvsrN7VtJNFj3X4Q35,epvwqejcnenvsnyecma2955bgtqjk2ptxuggrvtiffg2,67674.0,-38898.0,-22.86,-47251.0,-27.77,14.29,4.0,24.0,334000.0,597,559.0,0,-65.15577889447236,0.04020100502512563,0.16666666666666666,0.16666666666666666,559.463986599665,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GtypRHmCnp64uHuKC6a6rJXLrkcLrKiRnvT2zR7D3hJr,52flwrtxbq3ej3qc6vbyrdzoykogp3jsxxhygue9r5v,9114.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100.0,3,3000.0,0,0.0,0.0,0.0,0.0,3033.3333333333335,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
Guardist5eD4TqT1uDvc84DZpvbQtZuJ9CNRk3yKeepD,bmsze6tkzyskys1patpkryyazgdxwfxdia4buvlg9agy,230508.0,19.62,13.26,0.0,0.0,25.0,1.0,3.0,231000.0,287,804.0,0,0.0683623693379791,0.010452961672473868,0.3333333333333333,0.3333333333333333,804.8780487804878,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GUnZEPYDK6C8orN2Vv9KNeK37yn5iHyPZpyM3cPt7pni,hnhpjpjgbg2kwnimtnw8cvbhvk1hfog3rc3kjnyc23td,967356.0,-14752.0,-1.68,-53355.0,-6.06,14.29,1.0,6.0,2600000.0,106,25000.0,0,-139.16981132075472,0.05660377358490566,0.16666666666666666,0.16666666666666666,24528.30188679245,Risk-Taker,0.6876,True,0.6876,0.0,0.4170147583330036,0.0,0.0,0.0,0.5829852416669964,0.0,0.5596733333333335,0.08137484276729559,0.8,0.47704178616352205,High Risk,Medium
Gw2FkCLjeDaKshgmm21gKQauSW1qT6FxKegzgUdow8Hx,47anmr2xe2pe8t8rmcctugagvyqn5f4ecgyf9vfruzcv,84802.0,-11857.0,-16.42,34876.0,48.31,50.0,7.0,7.0,199000.0,258,772.0,0,-45.957364341085274,0.027131782945736434,1.0,1.0,771.3178294573644,Scalper,0.3364608333333333,True,0.3364608333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33464133333333335,0.2777021317829457,1.0,0.4508132562015504,Medium Risk,Low
GweP2ANmgLf63APNqxnf9ScvrdisBjf1h1AdmiT5Nb5v,3xrlc6r3jvu9t5mecgcg8zggrfr8kcefymabyjvxxk6w,180653.0,-705.95,-0.3,-31148.0,-13.42,24.53,13.0,40.0,510000.0,183,2800.0,0,-3.857650273224044,0.2185792349726776,0.325,0.325,2786.8852459016393,Whale,0.29426983333333334,True,0.29426983333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36909533333333333,0.1245571174863388,0.8,0.3744322519125683,Medium-High Risk,Low
GwxKRApZeebdiL5iZdsDB6fwMPg2LSK4q5qBdTvVY1cz,q2sphpduwfmg7m7wwrqklrn619caucfrsmhvjffodsp,834036.0,56241.0,7.14,15025.0,1.91,100.0,2.0,0.0,2300000.0,49,46000.0,0,1147.7755102040817,0.0,2.0,2.0,46938.77551020408,Risk-Taker,0.7012833333333334,True,0.7012833333333334,0.0,0.34504426600782373,0.0,0.0,0.0,0.34652666254889847,0.3084290714432777,0.7428533333333334,0.5673887755102041,0.654,0.6682862993197279,High Risk,High
GxCX9bkmnaDR9YHM6MF7Q65eStFgiDoDJ43j51hAyNiU,6xqbcfhu453fk8ftq525r3nzqsu2ok7bcgxnxcuzzbde,5527.5,-2273.3,-23.81,0.0,0.0,33.33,1.0,2.0,25000.0,27,912.0,0,-84.1962962962963,0.07407407407407407,0.5,0.5,925.925925925926,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
Gy6Zva2CpZa9rm59Jhif5EzZ53jorXjo2Cb8FXtuHDeZ,emb95ywjfmu5p2n9ee7juesbgkmgxwsampzcrz9riths,5323.3,54.85,1.5,-7.3,-0.2,20.0,4.0,16.0,13000.0,181,70.0,0,0.30303867403314916,0.08839779005524862,0.25,0.25,71.8232044198895,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
Gy7WsKPDEFrFHsCHKFpHdxoKPr2qoWqZgEcxinKv2iQ8,hnxndek9suxvn12urquccxc267bwm1n472dhcvjmj35,30465.0,22700.0,20.42,25623.0,23.05,30.43,7.0,16.0,203000.0,135,1500.0,0,168.14814814814815,0.11851851851851852,0.4375,0.4375,1503.7037037037037,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GZffgJ5hkoepNUfdqy1p9eW49bjfQhFzabggSykJQJ59,8j4th92zkmaolje8ucvetjbpkxnx7sdk5pxvp93hgk3f,7755.4,472.02,3.99,0.0,0.0,45.83,33.0,39.0,31000.0,363,86.0,0,1.3003305785123966,0.10743801652892562,0.8461538461538461,0.8461538461538461,85.39944903581267,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
GznW7TWBynEw87Qp54jxW9JpwH9ow1wtXGM1eMPHTqLG,j3s2eabdxatejd9nghavsrv88pugsqwmrggywxoel587,2217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,2,1100.0,0,0.0,0.0,0.0,0.0,1100.0,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
H1gJR25VXi5Ape1gAU7fTWzZFWaCpuP3rzRtKun8Dwo2,hnhpjpjgbg2kwnimtnw8cvbhvk1hfog3rc3kjnyc23td,771194.0,-328087.0,-68.59,-23500.0,-4.91,28.57,2.0,5.0,1700000.0,67,25000.0,0,-4896.820895522388,0.07462686567164178,0.4,0.4,25373.13432835821,Whale,0.442315,True,0.442315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4990200000000001,0.092,0.6020000000000001,0.3918395,Medium-High Risk,Medium
H2ujcs59r2J7L8uqyw1SFZARcrqcxeFTDKC6w9Ag6Kyg,a143tyyy9h9mzksvbkbfqvbik3rdurpfbdlttfswnvua,13278.0,8478.7,38.87,225.05,1.03,46.15,24.0,28.0,51000.0,209,244.0,0,40.56794258373206,0.1339712918660287,0.8571428571428571,0.8571428571428571,244.01913875598086,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
H56yH4PQ8tqYtpq4PsfGTAfPDhPEHgRNo7ETGUdbSkh,47anmr2xe2pe8t8rmcctugagvyqn5f4ecgyf9vfruzcv,33132.0,-33539.0,-9.07,-16266.0,-4.4,14.29,5.0,30.0,740000.0,177,4200.0,0,-189.4858757062147,0.1694915254237288,0.16666666666666666,0.16666666666666666,4180.790960451977,Risk-Taker,0.247702,True,0.247702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23857466666666668,0.07885903954802259,0.8,0.3038577785310735,High Risk,Low
H5jriaq8jSMAWuUePjSoDNiWEB2bDped9os6AMPZd9GV,8ztfxjfpfvutef4slsapcfj8gw2dxyua9no2blpq7h7v,613570.0,66402.0,37.71,0.0,0.0,100.0,1.0,0.0,966000.0,26,37000.0,0,2553.923076923077,0.0,1.0,1.0,37153.846153846156,Whale,0.6637383333333333,True,0.6637383333333333,0.19901917012423787,0.20524446334681157,0.0,0.0,0.20278667988880905,0.20513932685847971,0.18781035978166183,0.7836133333333333,0.4076961538461539,0.516,0.6053280128205129,Medium-High Risk,Medium
H63gP1JCjuq7sbintg2AZadt8ssjR3nX5fHsatv2kLw1,8ngjonmzwid3dg31nkzhawajbts1urxggebkztskbxsd,10543.0,4153.5,7.61,-46.16,-0.08,50.94,27.0,26.0,120000.0,358,334.0,0,11.60195530726257,0.07262569832402235,1.0384615384615385,1.0384615384615385,335.195530726257,Scalper,0.3375034294871795,True,0.3375034294871795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31905533333333336,0.289426251611517,1.0,0.44820035176550643,Medium Risk,Low
H6hPTUg73GDscH4Q9NAviJrUtMwUXE6PzZat2xWDszrJ,a143tyyy9h9mzksvbkbfqvbik3rdurpfbdlttfswnvua,17731.0,679.71,3.77,0.0,0.0,61.54,8.0,5.0,54000.0,173,311.0,0,3.9289595375722546,0.028901734104046242,1.6,1.6,312.1387283236994,Scalper,0.3508645833333333,True,0.3508645833333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33992733333333336,0.4181964479768786,1.0,0.4965163260597303,Medium Risk,Low
H6KiqN3wwirFumem4ZqxbF3hhHNTjpyps3q7TTLX3n33,9gjtvvwdcbw4zhx7nxcgct62ff7cbnfvcetvsbkttayb,-38453.0,-59142.0,-8.0,-7790.2,-1.05,19.05,28.0,119.0,1400000.0,1900,756.0,0,-31.127368421052633,0.06263157894736843,0.23529411764705882,0.23529411764705882,736.8421052631579,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
H6uJmQQ9GHMaHJL6FF7eZywKrbtqF3v97N9QcAjwwxSt,epvwqejcnenvsnyecma2955bgtqjk2ptxuggrvtiffg2,31104.0,0.0,0.0,-2633.3,-75.61,0.0,0.0,1.0,35000.0,15,2300.0,0,0.0,0.06666666666666667,0.0,0.0,2333.3333333333335,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
H84Wda2aSgKV1daCVV9ozWrSurjVnoSLY5GAymYArGPg,8s1xuyxblz4amd58hburi87czn8ihcofsqxkxzhscvqs,48603.0,17392.0,21.79,3834.0,4.8,26.74,23.0,63.0,192000.0,693,277.0,0,25.096681096681095,0.09090909090909091,0.36507936507936506,0.36507936507936506,277.05627705627705,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
Habxttt4ccr9qbX7iEKQpmLW89taMfF5mpZst9Y8Sf4a,fiovvnhbghitj5ozudrdzm4ci5reeugua9ds3cvaxsdd,4420.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,16,276.0,0,0.0,0.0,0.0,0.0,275.0,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
HAfGvNXuniHz8kosjwh9zj625Rd8JVbgidFVGW1HogC6,gwpljamb5zxrgbtsynww7v3p1pamryzsfapftdaeswgc,59358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59000.0,7,8500.0,0,0.0,0.0,0.0,0.0,8428.57142857143,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
HaK6jxfQ2Zwt9uSZNN9U5qa3Jitoq9p86XEonZiHJszE,ekv9hdumwqnxzgq5g6ge6bk1zrhkxyc2wnsfl94sqmlj,64620.0,17296.0,3.57,0.0,0.0,38.95,37.0,58.0,1000000.0,1400,739.0,0,12.354285714285714,0.041428571428571426,0.6379310344827587,0.6379310344827587,714.2857142857143,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
HasBHS9KqXKaYScaiCNWFoT56zoANgPEC1TiG5pznG5h,jtoazecroxgrzrynhnfnp5n1bnwytltceq57zmbpc6r,5662.0,32.66,18.59,0.0,0.0,100.0,1.0,0.0,6000.0,42,143.0,0,0.7776190476190475,0.0,1.0,1.0,142.85714285714286,Developing Trader,0.4694405,True,0.4694405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42856133333333335,0.28003888095238094,0.6120000000000001,0.42478024761904765,High Risk,Medium
HAsNv9GjHsCrcSN6bRWwsxbH8fD89tZiYY5D6YpaUQLz,dmafl613xtipua3jfnyczavwt7xsiyf9cr3qmrmzqhb6,50111.0,-20105.0,-38.14,-7270.5,-13.79,0.0,0.0,2.0,146000.0,25,5800.0,0,-804.2,0.08,0.0,0.0,5840.0,Risk-Taker,0.23195475000000002,True,0.23195475000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.182554,0.009789999999999998,0.35,0.169154075,High Risk,Low
Hc4gvbwvVTDVAAHYcxTRs2RH7GT1J5opJTpApUX14yuZ,dmafl613xtipua3jfnyczavwt7xsiyf9cr3qmrmzqhb6,217730.0,-45464.0,-9.15,-2411.4,-0.49,18.42,14.0,62.0,1200000.0,585,2000.0,0,-77.71623931623931,0.10598290598290598,0.22580645161290322,0.22580645161290322,2051.2820512820513,Whale,0.3119294623655913,True,0.3119294623655913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3697933333333333,0.09804967190515576,0.8,0.3685251811414392,Medium-High Risk,Low
HCoUkq7iHecWTVCAVPfH9fBSGbZrgrE2jbHrE1rnCpUV,lba5xbytcboxy4xesydxhnh4utvnmcp5jcjgaednvjc,-51037.0,-55121.0,-6.16,-140760.0,-15.74,6.67,1.0,14.0,1500000.0,227,6600.0,0,-242.8237885462555,0.06167400881057269,0.07142857142857142,0.07142857142857142,6607.929515418502,Risk-Taker,0.26647603571428574,True,0.26647603571428574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.171102,0.054287382001258655,0.8,0.2713746181718062,High Risk,Low
hcrXXd7tGa4hVrhDLxBVvZEuvnb8dUpFQBJNEZrtv8i,gnyxamygf1iivijdpqkegifxbtmfxmd46bgfnh3xh9rj,7238.5,1179.0,10.24,-318.59,-2.77,22.22,2.0,7.0,29000.0,43,670.0,0,27.41860465116279,0.16279069767441862,0.2857142857142857,0.2857142857142857,674.4186046511628,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
HDCk2peVVQt2AvUXFMDNjrrEN7g8fFVUKabfmRXqkxW7,dxuzkwqyuyzmjqhpjedvanghng4r8vq2om6dyry3q2kz,35561.0,35561.0,17.09,-4882.3,-2.35,42.11,8.0,11.0,419000.0,146,2900.0,0,243.56849315068493,0.07534246575342465,0.7272727272727273,0.7272727272727273,2869.8630136986303,Momentum Trader,0.3015610584267331,True,0.3015610584267331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33071400000000006,0.2294511519302615,0.92,0.4152770514217518,Medium-High Risk,Low
HdGz9Ug5hZbGegaCYnFZiGWG3bgoxxdVhU28QXxhqYDQ,4ekv3ysaehkqxcerltencrybaxnesad8t8pcg9agjdst,28246.0,-546.86,-2.0,-921.02,-3.37,36.36,4.0,7.0,66000.0,41,1600.0,0,-13.338048780487805,0.17073170731707318,0.5714285714285714,0.5714285714285714,1609.7560975609756,Developing Trader,0.24976530952380951,True,0.24976530952380951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28888400000000003,0.18076166898954704,0.44599999999999995,0.28395863164924506,High Risk,Low
HdxkiXqeN6qpK2YbG51W23QSWj3Yygc1eEk2zwmKJExp,5ux2hmjjmuwxynsisoicbqfd9mkos3uckqhdgqwprdsk,157558.0,31474.0,11.67,-4504.0,-1.67,58.18,32.0,23.0,639000.0,304,2100.0,0,103.53289473684211,0.0756578947368421,1.391304347826087,1.391304347826087,2101.9736842105262,Consistent Performer,0.40571455072463775,True,0.40571455072463775,0.0,0.48702685319477795,0.5129731468052221,0.0,0.0,0.0,0.0,0.4369586666666667,0.3751766447368421,1.0,0.5279079151601831,Medium Risk,Medium
HF4ZzGANfzV8k1naGWAczKYd8bRPP6xaW7kLdbCQARj2,8ngjonmzwid3dg31nkzhawajbts1urxggebkztskbxsd,5615.6,-6729.7,-29.94,740.4,3.29,44.44,4.0,5.0,49000.0,49,1000.0,0,-137.34081632653061,0.10204081632653061,0.8,0.8,1000.0,Developing Trader,0.25500723333333336,True,0.25500723333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25270373333333335,0.22713295918367346,0.6140000000000001,0.31752210442176876,High Risk,Low
HFsZu4VH82PA7B33YPXvRKQ3k1wBtgQwE3pt5eKqDL9H,83g6vzjzlrcnhbslatj94vcprimyyqwun6zfl11mcadl,64717.0,-28979.0,-41.54,-34.06,-0.05,33.33,2.0,4.0,196000.0,43,4600.0,0,-673.9302325581396,0.09302325581395349,0.5,0.5,4558.139534883721,Risk-Taker,0.22664158333333334,True,0.22664158333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254418,0.13130348837209302,0.458,0.25542240484496126,High Risk,Low
Hg1pxKdp3S7pdX7PXUE6CtUeMP2Tv9pPQwWQedYZxvfW,6wy9wxyct5a1mgyjixfnmi3swgnugzdjy75jepvsr2mg,3943.3,-208.29,-95.27,0.0,0.0,0.0,0.0,1.0,4400.0,7,626.0,0,-29.755714285714284,0.14285714285714285,0.0,0.0,628.5714285714286,Unclassified,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Risk,
HgNhQ1F196A5SKwRApQxQvpxYKVAuraiTrRzX1yJdBRp,4sbywy5uuxybwuj8fwhdfxun6mbtacrqbjwiz9mxworp,113974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114000.0,19,6000.0,0,0.0,0.0,0.0,0.0,6000.0,Risk-Taker,0.3027115,True,0.3027115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2759826666666667,0.049999999999999996,0.314,0.21846421666666668,High Risk,Low
